datetime,low,high,open,close,volumefrom,volumeto
2021-05-15,3632.0,4138.0,4080.51,3649.54,332656.31,1283939167.28
2021-05-16,3334.88,3878.23,3649.54,3585.62,496418.06,1776002419.54
2021-05-17,3101.0,3590.0,3585.62,3283.32,681135.44,2273557218.96
2021-05-18,3241.06,3567.4,3283.32,3375.96,443577.97,1511844759.97
2021-05-19,1860.0,3444.96,3375.96,2443.91,1664086.07,4509717540.65
2021-05-20,2380.31,2999.99,2427.68,2775.07,772028.93,2111456292.34
2021-05-21,2105.0,2950.0,2775.07,2434.86,935890.65,2352514164.68
2021-05-22,2156.0,2486.29,2434.86,2297.19,665079.69,1552619835.56
2021-05-23,1728.0,2382.0,2297.19,2099.58,1044935.72,2103872031.25
2021-05-24,2072.15,2678.25,2099.58,2651.24,860883.48,2073085115.95
2021-05-25,2383.39,2768.0,2651.24,2707.56,725545.38,1877263478.79
2021-05-26,2647.21,2913.68,2707.56,2889.84,532974.2,1482358070.07
2021-05-27,2639.32,2893.96,2889.84,2745.51,380687.73,1051922938.64
2021-05-28,2329.2,2762.91,2745.51,2413.81,657489.46,1659725756.18
2021-05-29,2207.74,2574.86,2413.81,2280.72,496769.31,1179232998.68
2021-05-30,2182.2,2480.69,2280.72,2387.66,388952.65,920169223.25
2021-05-31,2275.22,2720.0,2387.66,2707.12,400600.41,1000799489.3
2021-06-01,2527.88,2748.0,2707.12,2634.42,341408.68,893078337.8
2021-06-02,2552.28,2803.0,2634.42,2706.64,268751.3,726554585.76
2021-06-03,2663.02,2890.0,2706.64,2856.68,254230.16,712786054.91
2021-06-04,2554.39,2859.85,2856.68,2690.68,294451.04,789830573.87
2021-06-05,2552.18,2816.92,2690.68,2629.75,228130.13,608313618.33
2021-06-06,2615.0,2745.36,2629.75,2710.97,122420.04,329228020.0
2021-06-07,2575.0,2849.15,2710.97,2592.47,267911.03,728559551.3
2021-06-08,2306.52,2621.91,2592.47,2509.11,451467.24,1115073853.63
2021-06-09,2406.33,2628.16,2509.11,2611.27,291633.98,737309359.22
2021-06-10,2428.16,2625.0,2611.27,2471.59,181674.98,458042188.79
2021-06-11,2322.16,2499.34,2471.59,2355.27,189880.41,459310539.02
2021-06-12,2257.07,2452.58,2355.27,2371.49,177287.61,416789465.78
2021-06-13,2309.67,2550.0,2371.49,2510.23,172593.1,417461288.78
2021-06-14,2461.63,2609.02,2510.23,2582.86,169576.8,430108311.46
2021-06-15,2506.23,2640.0,2582.86,2543.58,168522.74,433886475.21
2021-06-16,2351.01,2555.0,2543.58,2367.73,178253.6,435163616.44
2021-06-17,2306.35,2459.53,2367.73,2373.33,153585.11,365273646.18
2021-06-18,2125.12,2377.8,2373.33,2234.47,273327.21,613219835.95
2021-06-19,2162.72,2279.0,2234.47,2164.72,162826.94,361968737.12
2021-06-20,2042.5,2275.78,2164.72,2242.9,231843.19,498280631.58
2021-06-21,1864.5,2259.1,2242.9,1885.67,598861.91,1185682670.37
2021-06-22,1700.0,1996.67,1885.67,1881.65,620202.23,1150413516.78
2021-06-23,1823.97,2045.0,1881.65,1968.37,287053.63,566683497.26
2021-06-24,1884.77,2035.39,1968.37,1988.81,207350.31,407381284.88
2021-06-25,1792.0,2019.39,1988.81,1809.07,365268.26,684935215.22
2021-06-26,1717.41,1851.97,1809.07,1829.17,236451.23,420643245.97
2021-06-27,1807.89,1988.62,1829.17,1984.71,176373.23,329592108.82
2021-06-28,1957.24,2143.67,1984.71,2083.79,276566.77,567680733.05
2021-06-29,2074.53,2247.03,2083.79,2166.18,214225.95,466713367.21
2021-06-30,2089.16,2288.0,2166.18,2276.72,253125.77,551098539.28
2021-07-01,2072.06,2277.44,2276.72,2107.01,239112.74,511689127.19
2021-07-02,2017.07,2159.43,2107.01,2156.0,190940.41,398011405.56
2021-07-03,2113.18,2239.69,2156.0,2226.95,98371.64,215689313.42
2021-07-04,2190.56,2389.22,2226.95,2323.15,125916.24,291802515.09
2021-07-05,2160.0,2324.44,2323.15,2197.34,155667.08,348729479.65
2021-07-06,2195.02,2350.0,2197.34,2321.84,164719.51,378500417.59
2021-07-07,2294.16,2411.19,2321.84,2316.82,159238.72,375395368.95
2021-07-08,2084.0,2325.46,2316.82,2116.95,222677.6,485181985.23
2021-07-09,2050.0,2189.28,2116.95,2147.38,189340.23,401912892.62
2021-07-10,2075.0,2192.98,2147.38,2110.55,116006.74,245902418.87
2021-07-11,2081.51,2173.37,2110.55,2140.82,89185.36,189542402.38
2021-07-12,2002.0,2169.0,2140.82,2030.72,173469.74,359670949.16
2021-07-13,1917.4,2047.72,2030.72,1940.76,216384.62,428786377.28
2021-07-14,1865.5,2019.9,1940.76,1994.11,194874.17,379661041.23
2021-07-15,1880.0,2039.99,1994.11,1918.07,228567.35,443081739.5
2021-07-16,1850.15,1965.35,1918.07,1877.22,183393.85,349321664.55
2021-07-17,1847.0,1919.0,1877.22,1899.75,113431.49,213759049.37
2021-07-18,1878.67,1994.4,1899.75,1891.46,124186.12,240229841.69
2021-07-19,1805.47,1918.65,1891.46,1818.44,190974.89,351412081.68
2021-07-20,1718.41,1840.79,1818.44,1786.46,277158.33,489025362.62
2021-07-21,1754.27,2033.16,1786.46,1996.18,260261.77,497997310.73
2021-07-22,1948.68,2046.74,1996.18,2024.75,195145.3,390207271.98
2021-07-23,1995.0,2131.51,2024.75,2125.81,175743.59,360401293.29
2021-07-24,2107.13,2200.0,2125.81,2185.95,149980.23,322819306.43
2021-07-25,2108.08,2197.05,2185.95,2193.03,128707.14,277590482.41
2021-07-26,2172.99,2437.99,2193.03,2228.26,425015.4,982851798.46
2021-07-27,2152.0,2321.0,2228.26,2300.59,252950.51,567182197.1
2021-07-28,2245.1,2347.88,2300.59,2300.42,205094.46,471359219.88
2021-07-29,2267.78,2399.99,2300.42,2383.32,171595.38,398571790.82
2021-07-30,2317.51,2474.82,2383.32,2463.9,220966.98,528975034.74
2021-07-31,2422.31,2555.0,2463.9,2533.74,134268.12,332609611.48
2021-08-01,2511.5,2699.0,2533.74,2555.43,259550.66,674374254.81
2021-08-02,2503.7,2666.36,2555.43,2608.12,232643.58,604682853.68
2021-08-03,2445.58,2633.0,2608.12,2508.31,235975.23,591707885.05
2021-08-04,2455.94,2771.42,2508.31,2724.71,247914.99,653357391.65
2021-08-05,2530.69,2845.0,2724.71,2829.35,323660.49,885019370.21
2021-08-06,2721.0,2949.21,2829.35,2892.98,283374.42,804876590.35
2021-08-07,2866.58,3173.72,2892.98,3163.09,299359.36,912062912.89
2021-08-08,2948.76,3191.99,3163.09,3014.13,187740.78,571918317.31
2021-08-09,2892.5,3190.0,2931.29,3162.34,265804.29,822548565.65
2021-08-10,3051.0,3235.1,3162.34,3142.09,222268.55,697531813.1
2021-08-11,3122.22,3275.0,3142.09,3162.61,194077.32,623671207.14
2021-08-12,2980.0,3239.69,3162.61,3047.21,242196.11,745741948.73
2021-08-13,3034.52,3330.0,3047.21,3324.51,190390.54,611947438.32
2021-08-14,3206.96,3333.0,3324.51,3266.52,117994.22,385610748.4
2021-08-15,3112.96,3323.54,3266.52,3310.93,161108.56,517355659.73
2021-08-16,3135.0,3341.47,3310.93,3146.6,176518.05,572202841.2
2021-08-17,2992.15,3293.15,3146.6,3011.01,245139.06,770119445.27
2021-08-18,2951.0,3126.51,3011.01,3014.38,191466.12,582238226.31
2021-08-19,2960.0,3187.48,3014.38,3184.21,160527.5,490546331.85
2021-08-20,3178.65,3300.0,3184.21,3286.58,171584.1,557185200.7
2021-08-21,3206.96,3311.0,3286.58,3226.73,107797.64,352329334.55
2021-08-22,3128.82,3275.0,3226.73,3241.42,98010.55,314277097.17
2021-08-23,3233.19,3378.6,3241.42,3323.12,169660.25,563636507.4
2021-08-24,3133.45,3360.0,3323.12,3171.52,161348.62,522734638.27
2021-08-25,3079.92,3249.0,3171.52,3228.51,137931.4,438689538.8
2021-08-26,3056.0,3251.05,3228.51,3093.2,138336.75,432410224.98
2021-08-27,3050.0,3283.26,3093.2,3274.67,167029.74,533074488.23
2021-08-28,3212.01,3290.51,3274.67,3247.99,71358.36,231634044.81
2021-08-29,3153.75,3287.73,3247.99,3226.46,88248.05,283853231.53
2021-08-30,3145.45,3349.0,3226.46,3229.01,217100.63,706640706.42
2021-08-31,3190.56,3486.8,3229.01,3430.23,318007.65,1068053026.08
2021-09-01,3384.24,3843.12,3430.23,3829.39,305440.43,1100079210.34
2021-09-02,3722.65,3838.28,3829.39,3787.97,205805.42,777650342.67
2021-09-03,3710.59,4030.35,3787.97,3940.06,283600.95,1104730509.79
2021-09-04,3834.57,3970.0,3940.06,3887.53,129378.6,505626946.73
2021-09-05,3835.7,3982.64,3887.53,3952.17,100990.15,395913225.7
2021-09-06,3868.0,3973.27,3952.17,3928.89,111411.05,437799635.94
2021-09-07,3009.0,3948.0,3928.89,3436.96,460768.54,1637879991.36
2021-09-08,3216.0,3562.98,3436.96,3500.34,350598.85,1200341568.07
2021-09-09,3393.17,3568.59,3500.34,3424.95,241360.21,842031886.31
2021-09-10,3142.67,3514.37,3424.95,3209.82,268494.99,891614547.98
2021-09-11,3199.88,3349.43,3209.82,3266.77,132513.57,434177890.67
2021-09-12,3231.75,3472.99,3266.77,3403.75,133425.59,450532834.02
2021-09-13,3111.14,3430.0,3403.75,3286.2,213805.18,695090478.02
2021-09-14,3270.74,3439.15,3286.2,3436.29,151844.93,508185939.51
2021-09-15,3359.96,3621.15,3436.29,3615.65,155911.6,542797108.74
2021-09-16,3482.97,3675.92,3615.65,3568.66,192209.48,690115306.63
2021-09-17,3350.06,3595.0,3568.66,3400.0,163842.91,566183393.71
2021-09-18,3369.53,3543.0,3400.0,3436.31,128159.25,443152509.55
2021-09-19,3278.0,3457.22,3436.31,3328.59,91676.1,308618688.67
2021-09-20,2911.81,3346.58,3328.59,2976.48,428733.45,1320283870.27
2021-09-21,2651.0,3104.82,2976.48,2765.69,425363.16,1232214705.09
2021-09-22,2738.24,3090.83,2765.69,3078.43,268063.41,787848204.49
2021-09-23,3035.83,3182.34,3078.43,3154.62,163718.05,509914816.95
2021-09-24,2735.0,3160.48,3154.62,2930.61,359872.05,1045712261.1
2021-09-25,2801.0,2968.85,2930.61,2924.01,141547.45,411806338.34
2021-09-26,2741.34,3117.48,2924.01,3060.71,164602.02,484341491.49
2021-09-27,2925.0,3168.03,3060.71,2925.27,169747.39,519362695.27
2021-09-28,2782.6,2971.16,2925.27,2805.65,182932.68,527364517.38
2021-09-29,2781.99,2950.6,2805.65,2850.14,175364.29,502594060.69
2021-09-30,2836.21,3048.58,2850.14,3000.46,167989.46,501365889.5
2021-10-01,2967.41,3337.15,3000.46,3311.16,197692.99,632318099.6
2021-10-02,3258.94,3469.89,3311.16,3387.82,142400.36,479876928.54
2021-10-03,3343.36,3489.18,3387.82,3420.07,122231.7,417861732.75
2021-10-04,3269.67,3438.91,3420.07,3387.2,162034.0,545259057.26
2021-10-05,3365.34,3547.88,3387.2,3515.3,162469.77,561256915.38
2021-10-06,3342.16,3632.44,3515.3,3575.85,216856.48,765386427.53
2021-10-07,3471.52,3655.02,3575.85,3588.51,193541.89,692712849.4
2021-10-08,3535.0,3670.0,3588.51,3563.96,145255.17,523955987.87
2021-10-09,3538.61,3634.13,3563.96,3575.83,88356.99,317173694.09
2021-10-10,3406.44,3605.49,3575.83,3415.0,111627.43,392769153.17
2021-10-11,3373.45,3625.0,3415.0,3542.37,141629.27,499982387.08
2021-10-12,3403.51,3549.0,3542.37,3490.61,175391.05,611208183.01
2021-10-13,3412.45,3614.48,3490.61,3608.21,157327.91,551565565.9
2021-10-14,3588.55,3828.84,3608.21,3791.66,215815.2,806133762.06
2021-10-15,3734.44,3900.0,3791.66,3869.73,203671.93,778222442.19
2021-10-16,3802.0,3968.49,3869.73,3829.66,130668.21,506580327.31
2021-10-17,3643.0,3919.0,3829.66,3847.18,134500.53,511340665.78
2021-10-18,3676.35,3894.7,3847.18,3745.48,187446.2,707502995.72
2021-10-19,3700.0,3890.36,3745.48,3878.17,154004.47,586751221.08
2021-10-20,3829.59,4169.0,3878.17,4161.94,235724.45,949379896.07
2021-10-21,4010.22,4374.95,4161.94,4053.9,286148.65,1192986482.14
2021-10-22,3885.25,4169.72,4053.9,3971.55,187451.87,756363561.23
2021-10-23,3935.92,4172.04,3971.55,4168.56,109244.57,443718268.9
2021-10-24,3962.05,4188.42,4168.56,4082.64,126722.61,514284953.71
2021-10-25,4069.22,4236.27,4082.64,4220.93,145746.19,607043983.79
2021-10-26,4091.31,4297.0,4220.93,4131.47,169604.78,712290639.58
2021-10-27,3911.0,4314.63,4131.47,3923.94,279508.52,1137864790.59
2021-10-28,3889.05,4299.0,3923.94,4288.26,257113.99,1066204493.68
2021-10-29,4266.91,4461.96,4288.26,4421.23,257140.0,1123461658.03
2021-10-30,4236.99,4435.0,4421.23,4324.67,123405.12,533417096.99
2021-10-31,4168.1,4395.99,4324.67,4290.16,148195.4,634092408.95
2021-11-01,4151.0,4385.16,4290.16,4322.89,165278.94,710976493.13
2021-11-02,4287.32,4604.99,4322.89,4595.01,217833.23,972745401.29
2021-11-03,4456.0,4671.0,4595.01,4606.07,213917.65,979341397.23
2021-11-04,4423.01,4610.24,4606.07,4537.15,182805.65,826504037.05
2021-11-05,4446.01,4574.0,4537.15,4479.47,142398.99,641169323.19
2021-11-06,4329.21,4534.43,4479.47,4523.16,107951.5,479643972.74
2021-11-07,4506.99,4639.8,4523.16,4617.02,85310.78,391262921.62
2021-11-08,4616.5,4825.0,4617.02,4811.9,163880.81,776741627.22
2021-11-09,4697.9,4842.54,4811.9,4731.59,154519.64,739082698.74
2021-11-10,4460.0,4867.81,4731.59,4632.22,249647.8,1173821673.96
2021-11-11,4578.05,4783.05,4632.22,4721.87,112243.66,526935315.43
2021-11-12,4508.42,4809.27,4721.87,4667.34,160357.42,745204634.43
2021-11-13,4586.8,4708.6,4667.34,4644.44,76553.2,356003401.61
2021-11-14,4516.05,4695.07,4644.44,4627.03,96908.9,444876650.7
2021-11-15,4541.0,4770.0,4627.03,4565.06,121679.45,565592516.49
2021-11-16,4108.0,4565.06,4565.06,4209.5,309787.5,1335756663.98
2021-11-17,4068.24,4300.01,4209.5,4289.4,197905.74,829823331.28
2021-11-18,3960.0,4346.42,4289.4,3997.93,291363.56,1197766616.1
2021-11-19,3975.24,4314.82,3997.93,4299.55,191092.69,797840889.79
2021-11-20,4206.03,4438.96,4299.55,4416.69,96866.23,418347011.76
2021-11-21,4246.07,4427.72,4416.69,4262.99,83765.92,364725515.32
2021-11-22,4024.45,4322.86,4262.99,4089.16,174513.78,727498180.35
2021-11-23,4062.28,4389.95,4089.16,4341.62,159912.34,679725055.68
2021-11-24,4168.99,4359.88,4341.62,4270.74,120264.54,511216444.86
2021-11-25,4250.0,4555.11,4270.74,4525.87,132327.84,585892938.91
2021-11-26,3915.0,4555.53,4525.87,4043.67,327513.52,1352805795.92
2021-11-27,4031.56,4186.97,4043.67,4098.31,93278.8,383555684.05
2021-11-28,3950.0,4303.35,4098.31,4298.38,124703.14,513034118.73
2021-11-29,4282.07,4466.0,4298.38,4449.42,170870.65,747692434.1
2021-11-30,4350.91,4759.0,4449.42,4634.95,312016.01,1427750313.06
2021-12-01,4526.94,4784.5,4634.95,4586.95,241271.96,1129422331.81
2021-12-02,4435.0,4637.39,4586.95,4514.59,171903.29,778386755.68
2021-12-03,4035.0,4662.75,4514.59,4216.93,312752.72,1359584142.58
2021-12-04,3575.0,4240.0,4216.93,4123.13,512547.41,2034752430.82
2021-12-05,4038.13,4257.0,4123.13,4203.22,250268.9,1040097282.31
2021-12-06,3913.0,4380.8,4203.22,4354.22,349161.26,1443685425.15
2021-12-07,4260.0,4433.99,4354.22,4310.19,198230.4,862200018.26
2021-12-08,4226.88,4456.36,4310.19,4440.51,186717.37,814807128.32
2021-12-09,4076.15,4490.72,4440.51,4106.06,221875.52,941869350.74
2021-12-10,3889.42,4232.38,4106.06,3900.91,273688.54,1108036899.59
2021-12-11,3835.0,4099.87,3900.91,4091.18,166270.69,666816138.65
2021-12-12,3989.41,4186.16,4091.18,4132.92,108363.68,442823506.63
2021-12-13,3660.0,4146.1,4132.92,3783.81,305681.16,1180169904.48
2021-12-14,3686.49,3884.08,3783.81,3860.74,197064.68,748369218.2
2021-12-15,3643.43,4097.0,3860.74,4021.53,319069.16,1234377850.82
2021-12-16,3952.81,4116.39,4021.53,3957.28,174284.39,703939095.98
2021-12-17,3699.0,3994.81,3957.28,3876.02,209748.47,809230129.24
2021-12-18,3768.14,3999.0,3876.02,3961.92,113467.86,443952712.7
2021-12-19,3886.03,4039.73,3961.92,3925.79,102073.19,403491585.16
2021-12-20,3754.8,3984.08,3925.79,3946.16,172019.06,664527219.23
2021-12-21,3908.13,4063.89,3946.16,4017.11,137981.93,552393562.48
2021-12-22,3933.74,4075.0,4017.11,3981.12,110314.57,442532399.79
2021-12-23,3895.7,4157.82,3981.12,4113.08,180968.4,728034340.6
2021-12-24,4005.0,4138.71,4113.08,4049.65,109487.48,447301961.57
2021-12-25,4021.31,4143.13,4049.65,4097.43,68847.72,280673628.0
2021-12-26,4008.01,4106.5,4097.43,4065.91,66856.3,271482872.35
2021-12-27,4027.56,4128.9,4065.91,4038.64,108342.17,442195281.82
2021-12-28,3760.01,4038.68,4038.64,3793.67,203383.56,789980543.18
2021-12-29,3603.0,3828.18,3793.67,3630.59,167699.38,628565058.8
2021-12-30,3585.85,3769.99,3630.59,3710.02,154986.22,572799114.25
2021-12-31,3619.78,3815.04,3710.02,3675.8,171623.17,639125845.61
2022-01-01,3674.02,3777.82,3675.8,3765.72,98343.6,366718728.54
2022-01-02,3718.2,3855.77,3765.72,3828.87,78454.98,296917970.67
2022-01-03,3681.62,3851.66,3828.87,3766.04,106562.38,402268073.17
2022-01-04,3714.22,3894.12,3766.04,3785.0,148744.3,567741625.42
2022-01-05,3414.88,3848.2,3785.0,3539.0,240322.62,879469319.03
2022-01-06,3300.0,3550.02,3539.0,3406.03,282741.93,967134270.82
2022-01-07,3065.0,3415.52,3406.03,3198.82,376636.62,1208878741.16
2022-01-08,3000.0,3247.89,3198.82,3080.48,231597.87,720961093.28
2022-01-09,3057.82,3212.46,3080.48,3151.66,131881.09,414398246.31
2022-01-10,2928.69,3180.29,3151.66,3083.51,260673.65,795132974.93
2022-01-11,3052.19,3265.98,3083.51,3240.83,158449.98,501242368.84
2022-01-12,3206.72,3420.08,3240.83,3373.64,165422.76,550190941.83
2022-01-13,3233.67,3413.36,3373.64,3241.88,130377.28,432320205.64
2022-01-14,3188.34,3346.81,3241.88,3310.45,110168.68,360487606.68
2022-01-15,3260.0,3373.56,3310.45,3328.12,58789.39,195680822.16
2022-01-16,3275.0,3394.45,3328.12,3349.46,58642.45,195672268.77
2022-01-17,3142.39,3360.07,3349.46,3210.98,128207.28,415342872.44
2022-01-18,3083.68,3246.2,3210.98,3160.81,151948.39,479316497.87
2022-01-19,3047.0,3176.81,3160.81,3085.27,159222.27,496106828.4
2022-01-20,2986.0,3273.32,3085.27,3000.94,185724.66,584001531.6
2022-01-21,2467.11,3034.7,3000.94,2569.01,603641.22,1673357860.13
2022-01-22,2301.6,2628.36,2569.01,2411.9,459096.72,1126824539.38
2022-01-23,2371.58,2551.3,2411.9,2541.19,248021.02,609053950.08
2022-01-24,2159.0,2541.74,2541.19,2441.74,583704.53,1350548801.35
2022-01-25,2351.18,2509.87,2441.74,2460.68,268660.73,652679110.47
2022-01-26,2400.0,2724.0,2460.68,2465.0,409062.59,1043073416.22
2022-01-27,2315.72,2521.96,2465.0,2425.82,272927.72,659453088.77
2022-01-28,2358.63,2559.55,2425.82,2546.84,231153.65,565891368.09
2022-01-29,2521.72,2640.0,2546.84,2603.74,138961.25,357670336.06
2022-01-30,2542.66,2642.0,2603.74,2602.89,103345.22,268265410.06
2022-01-31,2478.31,2708.98,2602.89,2689.72,193770.63,504607817.96
2022-02-01,2675.99,2815.49,2689.72,2789.66,212770.75,587431649.77
2022-02-02,2613.42,2814.1,2789.66,2682.66,256329.43,694333647.46
2022-02-03,2572.66,2729.01,2682.66,2697.59,197397.17,520595204.53
2022-02-04,2672.84,2999.0,2697.59,2998.19,275180.06,787282531.49
2022-02-05,2957.98,3063.48,2998.19,3014.5,159531.19,480410178.12
2022-02-06,2950.26,3076.25,3014.5,3058.22,80113.08,241156284.56
2022-02-07,2995.22,3199.08,3058.22,3141.89,232424.53,723342653.01
2022-02-08,3027.56,3234.67,3141.89,3119.57,215503.73,670111462.81
2022-02-09,3057.16,3274.0,3119.57,3246.22,159291.45,505312210.48
2022-02-10,3057.81,3284.75,3246.22,3074.85,221204.57,702398834.5
2022-02-11,2879.34,3140.86,3074.85,2929.08,268481.85,812091534.41
2022-02-12,2857.11,2987.62,2929.08,2919.99,113149.02,330362341.82
2022-02-13,2836.47,2955.65,2919.99,2872.84,82958.29,240647020.46
2022-02-14,2830.01,2966.53,2872.84,2931.01,176071.64,510694789.95
2022-02-15,2911.87,3199.0,2931.01,3186.24,180305.85,556076317.47
2022-02-16,3043.41,3190.0,3186.24,3124.45,148450.01,464410732.59
2022-02-17,2853.0,3162.35,3124.45,2893.56,210066.96,628649830.5
2022-02-18,2752.67,2945.98,2893.56,2780.08,197345.91,559557747.75
2022-02-19,2696.39,2833.3,2780.08,2764.44,111205.62,306942146.3
2022-02-20,2575.75,2765.24,2764.44,2622.47,165010.54,438432452.7
2022-02-21,2559.77,2760.71,2622.47,2569.0,235647.85,627598558.23
2022-02-22,2500.74,2667.28,2569.0,2637.98,241005.98,622092910.14
2022-02-23,2576.69,2756.9,2637.98,2580.97,189195.03,504875950.57
2022-02-24,2300.0,2750.0,2580.97,2597.42,495456.43,1212731950.11
2022-02-25,2572.23,2837.23,2597.42,2769.52,232854.99,624828677.78
2022-02-26,2728.53,2880.0,2769.52,2780.71,118697.66,332134300.56
2022-02-27,2558.48,2836.26,2780.71,2618.01,193385.0,521165080.89
2022-02-28,2570.0,2960.25,2618.01,2923.08,273096.02,747199653.66
2022-03-01,2855.29,3040.7,2923.08,2977.72,249644.25,736025968.93
2022-03-02,2914.9,3045.0,2977.72,2948.56,231625.44,688660905.15
2022-03-03,2785.01,2972.07,2948.56,2833.66,191801.84,549088163.25
2022-03-04,2575.0,2835.95,2833.66,2623.07,264628.67,713344370.15
2022-03-05,2589.93,2685.93,2623.07,2665.77,74795.81,197635548.6
2022-03-06,2536.4,2677.0,2665.77,2550.77,81555.9,213385649.02
2022-03-07,2445.0,2649.81,2550.77,2491.58,209566.74,531124607.48
2022-03-08,2480.33,2626.16,2491.58,2551.83,183327.32,469568175.26
2022-03-09,2551.83,2774.26,2551.83,2727.6,160418.08,436299453.16
2022-03-10,2553.42,2734.33,2727.6,2608.22,181463.08,473952435.94
2022-03-11,2523.28,2679.56,2608.22,2556.42,155353.98,400927865.72
2022-03-12,2552.52,2617.83,2556.42,2569.3,56451.09,145969240.75
2022-03-13,2492.98,2603.56,2569.3,2516.41,71301.71,182526268.74
2022-03-14,2499.0,2609.56,2516.41,2590.23,133881.3,342359296.87
2022-03-15,2508.05,2670.53,2590.23,2619.15,161601.48,418572139.92
2022-03-16,2604.32,2789.58,2619.15,2774.89,211196.07,569253933.05
2022-03-17,2747.77,2839.59,2774.89,2814.67,184033.97,514877416.51
2022-03-18,2768.25,2987.0,2814.67,2939.17,226096.28,648762703.89
2022-03-19,2895.37,2988.89,2939.17,2952.16,101087.67,298450070.26
2022-03-20,2819.18,2965.94,2952.16,2862.44,103661.27,299028696.45
2022-03-21,2832.97,2965.26,2862.44,2891.08,148907.41,432896955.9
2022-03-22,2887.79,3053.98,2891.08,2970.51,192172.55,575971368.08
2022-03-23,2920.64,3046.99,2970.51,3038.93,212105.03,632714879.24
2022-03-24,3003.51,3130.41,3038.93,3112.52,248604.73,762844768.73
2022-03-25,3076.18,3195.0,3112.52,3104.15,220896.74,692005395.55
2022-03-26,3086.2,3154.47,3104.15,3146.22,69711.41,217700818.83
2022-03-27,3127.74,3299.99,3146.22,3296.29,122454.16,392592160.4
2022-03-28,3275.57,3437.24,3296.29,3334.47,237056.0,796187932.05
2022-03-29,3331.23,3483.87,3334.47,3401.71,174569.71,595947146.41
2022-03-30,3333.87,3448.62,3401.71,3386.68,135283.46,458708768.03
2022-03-31,3260.99,3447.03,3386.68,3283.08,168558.74,563174125.66
2022-04-01,3211.66,3482.42,3283.08,3456.48,213380.43,717639671.92
2022-04-02,3433.31,3532.85,3456.48,3445.38,116997.95,407325520.73
2022-04-03,3413.66,3581.6,3445.38,3522.78,100840.84,353130385.04
2022-04-04,3405.79,3548.51,3522.78,3520.66,155908.1,542377617.71
2022-04-05,3395.8,3555.48,3520.66,3407.0,166441.63,578310819.87
2022-04-06,3161.64,3408.0,3407.0,3168.52,311204.61,1017620912.85
2022-04-07,3143.07,3269.56,3168.52,3227.56,157602.37,505821519.0
2022-04-08,3173.48,3313.79,3227.56,3192.54,137297.21,446371172.52
2022-04-09,3181.8,3269.74,3192.54,3258.99,48957.23,157698588.92
2022-04-10,3189.92,3309.28,3258.99,3203.05,58690.19,191230899.98
2022-04-11,2950.0,3214.88,3203.05,2979.55,238080.48,725904015.6
2022-04-12,2950.35,3089.87,2979.55,3027.82,201187.04,608058245.77
2022-04-13,2997.5,3129.92,3027.82,3119.0,135068.72,414616862.16
2022-04-14,2976.0,3145.19,3119.0,3021.78,131010.11,399731138.37
2022-04-15,2993.29,3058.99,3021.78,3040.19,75031.38,227130482.12
2022-04-16,3010.67,3086.83,3040.19,3060.35,46389.31,141049197.13
2022-04-17,2981.52,3082.96,3060.35,2988.4,67246.91,204705535.54
2022-04-18,2880.0,3071.26,2988.4,3056.19,165606.73,491145946.57
2022-04-19,3029.58,3132.47,3056.19,3102.26,117533.3,362116874.8
2022-04-20,3032.72,3169.29,3102.26,3077.06,117194.37,362876337.65
2022-04-21,2940.0,3179.74,3077.06,2983.94,173442.56,533670478.42
2022-04-22,2933.13,3033.76,2983.94,2963.05,147705.65,440128054.07
2022-04-23,2917.34,2979.57,2963.05,2933.44,50686.76,149812173.89
2022-04-24,2911.9,2968.31,2933.44,2921.96,47908.1,140910806.8
2022-04-25,2797.51,3026.93,2921.96,3007.22,230798.89,669147235.3
2022-04-26,2766.77,3038.6,3007.22,2809.26,191067.1,552293412.03
2022-04-27,2794.23,2920.0,2809.26,2889.78,172700.94,494647697.01
2022-04-28,2853.83,2980.36,2889.78,2935.91,166971.84,487285048.12
2022-04-29,2775.51,2946.68,2935.91,2816.94,204268.57,583836577.93
2022-04-30,2716.4,2842.08,2816.94,2726.59,98069.34,273662126.99
2022-05-01,2716.79,2849.0,2726.59,2824.86,98691.99,274420755.11
2022-05-02,2776.26,2883.0,2824.86,2856.21,205072.95,580255548.64
2022-05-03,2753.66,2861.73,2856.21,2780.34,156719.78,441320830.45
2022-05-04,2770.02,2969.86,2780.34,2939.98,173442.26,498195260.57
2022-05-05,2687.88,2953.73,2939.98,2747.43,194575.82,543449530.38
2022-05-06,2631.97,2757.78,2747.43,2691.72,184885.89,498078668.71
2022-05-07,2585.79,2703.61,2691.72,2634.8,75284.69,200461130.58
2022-05-08,2482.0,2641.4,2634.8,2519.1,136143.97,346583739.16
2022-05-09,2222.22,2529.47,2519.1,2228.5,470853.13,1112708220.93
2022-05-10,2198.24,2458.09,2228.5,2340.51,464599.56,1091193675.62
2022-05-11,2000.0,2451.12,2340.51,2075.93,640211.09,1428658461.45
2022-05-12,1701.0,2188.14,2075.93,1954.39,803601.91,1546972304.71
2022-05-13,1934.61,2145.56,1954.39,2005.48,336455.44,696364493.29
2022-05-14,1941.57,2066.4,2005.48,2053.33,118456.34,237888197.17
2022-05-15,1997.44,2164.17,2053.33,2142.69,100824.19,209687051.01
